1386313260 513 655 MP*1 MP*1
1386313260 269 603 PC* PC*
1386313260 14 176 PC* PC*
1386313260 1423 1819 MP*2 MP*2
1386313260 400 945 2BIO1 2BIO1
1386313260 151 866 MP MP
1386313260 1332 1412 MP*2 MP*2
1386313260 1332 1819 MP*2 MP*2
1386313260 28 327 2BIO1 2BIO2
1386313260 120 285 PC PC
1386313260 111 927 2BIO1 2BIO1
1386313260 45 48 PC PC
1386313260 27 171 2BIO2 2BIO2
1386313260 27 477 2BIO2 2BIO2
1386313260 38 243 MP MP
1386313260 1201 1518 MP*2 MP*2
1386313260 1201 1359 MP*2 MP*2
1386313260 687 866 MP MP
1386313260 181 765 PC* PC*
1386313260 1204 1342 MP*2 MP*2
1386313260 1204 1359 MP*2 MP*2
1386313260 826 998 PC PC
1386313260 1212 1345 MP*2 MP*2
1386313260 1342 1359 MP*2 MP*2
1386313260 376 638 MP*1 MP*1
1386313260 71 845 PC PC
1386313260 471 970 2BIO1 2BIO1
1386313260 465 854 2BIO1 2BIO1
1386313260 111 991 2BIO1 2BIO1
1386313260 612 886 2BIO2 2BIO2
1386313260 111 124 2BIO1 2BIO1
1386313280 513 655 MP*1 MP*1
1386313280 258 603 PC* PC*
1386313280 258 269 PC* PC*
1386313280 3 147 2BIO2 2BIO2
1386313280 3 884 2BIO2 2BIO2
1386313280 1332 1412 MP*2 MP*2
1386313280 471 970 2BIO1 2BIO1
1386313280 269 603 PC* PC*
1386313280 429 441 2BIO2 2BIO2
1386313280 400 945 2BIO1 2BIO1
1386313280 151 866 MP MP
1386313280 1332 1819 MP*2 MP*2
1386313280 120 285 PC PC
1386313280 111 927 2BIO1 2BIO1
1386313280 160 763 2BIO2 2BIO2
1386313280 376 638 MP*1 MP*1
1386313280 38 243 MP MP
1386313280 41 634 MP MP
1386313280 45 48 PC PC
1386313280 687 866 MP MP
1386313280 1201 1518 MP*2 MP*2
1386313280 1201 1359 MP*2 MP*2
1386313280 1204 1214 MP*2 MP*2
1386313280 1204 1342 MP*2 MP*2
1386313280 1204 1359 MP*2 MP*2
1386313280 1339 1512 MP*2 MP*2
1386313280 1212 1345 MP*2 MP*2
1386313280 1342 1359 MP*2 MP*2
1386313280 465 854 2BIO1 2BIO1
1386313280 1237 1423 MP*2 MP*2
1386313280 89 232 PC PC
1386313280 219 605 MP MP
1386313280 612 886 2BIO2 2BIO2
1386313300 513 655 MP*1 MP*1
1386313300 258 603 PC* PC*
1386313300 3 147 2BIO2 2BIO2
1386313300 1332 1412 MP*2 MP*2
1386313300 471 970 2BIO1 2BIO1
1386313300 268 504 2BIO2 2BIO2
1386313300 269 603 PC* PC*
1386313300 429 441 2BIO2 2BIO2
1386313300 400 945 2BIO1 2BIO1
1386313300 151 866 MP MP
1386313300 1332 1819 MP*2 MP*2
1386313300 120 285 PC PC
1386313300 339 884 2BIO2 2BIO2
1386313300 61 544 2BIO2 2BIO2
1386313300 376 638 MP*1 MP*1
1386313300 177 674 2BIO1 2BIO1
1386313300 454 605 MP MP
1386313300 38 243 MP MP
1386313300 41 634 MP MP
1386313300 45 48 PC PC
1386313300 687 866 MP MP
1386313300 1201 1518 MP*2 MP*2
1386313300 1201 1359 MP*2 MP*2
1386313300 1204 1214 MP*2 MP*2
1386313300 1204 1342 MP*2 MP*2
1386313300 1204 1359 MP*2 MP*2
1386313300 181 765 PC* PC*
1386313300 443 637 2BIO1 2BIO1
1386313300 1212 1345 MP*2 MP*2
1386313300 87 450 PC PC
1386313300 1260 1784 MP*2 MP*2
1386313300 1342 1359 MP*2 MP*2
1386313300 1237 1423 MP*2 MP*2
1386313300 612 886 2BIO2 2BIO2
1386313300 111 124 2BIO1 2BIO1
1386313320 376 513 MP*1 MP*1
1386313320 513 655 MP*1 MP*1
1386313320 258 269 PC* PC*
1386313320 3 147 2BIO2 2BIO2
1386313320 1332 1412 MP*2 MP*2
1386313320 9 453 PC PC
1386313320 267 382 PC* PC*
1386313320 269 603 PC* PC*
1386313320 1237 1423 MP*2 MP*2
1386313320 151 866 MP MP
1386313320 120 285 PC PC
1386313320 1332 1819 MP*2 MP*2
1386313320 28 160 2BIO1 2BIO2
1386313320 111 927 2BIO1 2BIO1
1386313320 61 544 2BIO2 2BIO2
1386313320 38 243 MP MP
1386313320 41 634 MP MP
1386313320 45 48 PC PC
1386313320 687 866 MP MP
1386313320 1201 1518 MP*2 MP*2
1386313320 181 765 PC* PC*
1386313320 1204 1342 MP*2 MP*2
1386313320 1204 1359 MP*2 MP*2
1386313320 443 637 2BIO1 2BIO1
1386313320 1212 1345 MP*2 MP*2
1386313320 1342 1359 MP*2 MP*2
1386313320 79 448 PC PC
1386313320 87 450 PC PC
1386313320 471 970 2BIO1 2BIO1
1386313320 465 854 2BIO1 2BIO1
1386313320 339 884 2BIO2 2BIO2
1386313320 612 886 2BIO2 2BIO2
1386313320 1359 1519 MP*2 MP*2
1386313320 376 638 MP*1 MP*1
1386313340 376 513 MP*1 MP*1
1386313340 513 655 MP*1 MP*1
1386313340 258 603 PC* PC*
1386313340 258 269 PC* PC*
1386313340 3 147 2BIO2 2BIO2
1386313340 388 492 PC PC
1386313340 9 453 PC PC
1386313340 269 603 PC* PC*
1386313340 15 45 PC PC
1386313340 151 866 MP MP
1386313340 1332 1819 MP*2 MP*2
1386313340 120 285 PC PC
1386313340 111 927 2BIO1 2BIO1
1386313340 61 544 2BIO2 2BIO2
1386313340 376 638 MP*1 MP*1
1386313340 177 674 2BIO1 2BIO1
1386313340 38 243 MP MP
1386313340 295 441 2BIO2 2BIO2
1386313340 41 634 MP MP
1386313340 603 938 PC* PC*
1386313340 1212 1324 MP*2 MP*2
1386313340 45 48 PC PC
1386313340 687 866 MP MP
1386313340 1204 1342 MP*2 MP*2
1386313340 1204 1359 MP*2 MP*2
1386313340 1212 1345 MP*2 MP*2
1386313340 1201 1342 MP*2 MP*2
1386313340 1342 1359 MP*2 MP*2
1386313340 79 448 PC PC
1386313340 87 450 PC PC
1386313340 1237 1423 MP*2 MP*2
1386313340 465 854 2BIO1 2BIO1
1386313340 339 884 2BIO2 2BIO2
1386313340 612 886 2BIO2 2BIO2
1386313340 1201 1518 MP*2 MP*2
1386313340 111 124 2BIO1 2BIO1
1386313360 376 513 MP*1 MP*1
1386313360 513 655 MP*1 MP*1
1386313360 258 938 PC* PC*
1386313360 258 269 PC* PC*
1386313360 3 339 2BIO2 2BIO2
1386313360 3 147 2BIO2 2BIO2
1386313360 471 970 2BIO1 2BIO1
1386313360 15 45 PC PC
1386313360 151 866 MP MP
1386313360 1332 1819 MP*2 MP*2
1386313360 28 160 2BIO1 2BIO2
1386313360 120 285 PC PC
1386313360 111 927 2BIO1 2BIO1
1386313360 376 638 MP*1 MP*1
1386313360 177 674 2BIO1 2BIO1
1386313360 38 243 MP MP
1386313360 295 441 2BIO2 2BIO2
1386313360 1212 1324 MP*2 MP*2
1386313360 687 866 MP MP
1386313360 502 691 MP MP
1386313360 1204 1342 MP*2 MP*2
1386313360 1204 1359 MP*2 MP*2
1386313360 1212 1345 MP*2 MP*2
1386313360 1342 1359 MP*2 MP*2
1386313360 79 448 PC PC
1386313360 87 450 PC PC
1386313360 465 854 2BIO1 2BIO1
1386313360 1237 1423 MP*2 MP*2
1386313360 1201 1518 MP*2 MP*2
1386313380 214 256 PC* PC*
1386313380 513 655 MP*1 MP*1
1386313380 258 603 PC* PC*
1386313380 258 269 PC* PC*
1386313380 3 339 2BIO2 2BIO2
1386313380 3 147 2BIO2 2BIO2
1386313380 388 492 PC PC
1386313380 465 854 2BIO1 2BIO1
1386313380 236 391 MP*1 MP*1
1386313380 9 453 PC PC
1386313380 267 382 PC* PC*
1386313380 387 908 MP*1 MP*1
1386313380 15 45 PC PC
1386313380 151 866 MP MP
1386313380 1332 1412 MP*2 MP*2
1386313380 1332 1819 MP*2 MP*2
1386313380 28 160 2BIO1 2BIO2
1386313380 120 285 PC PC
1386313380 111 927 2BIO1 2BIO1
1386313380 376 638 MP*1 MP*1
1386313380 38 243 MP MP
1386313380 295 441 2BIO2 2BIO2
1386313380 45 48 PC PC
1386313380 687 866 MP MP
1386313380 1201 1518 MP*2 MP*2
1386313380 1204 1214 MP*2 MP*2
1386313380 1204 1342 MP*2 MP*2
1386313380 1212 1345 MP*2 MP*2
1386313380 87 450 PC PC
1386313380 471 970 2BIO1 2BIO1
1386313380 1237 1423 MP*2 MP*2
1386313400 513 655 MP*1 MP*1
1386313400 258 603 PC* PC*
1386313400 258 269 PC* PC*
1386313400 3 147 2BIO2 2BIO2
1386313400 1332 1412 MP*2 MP*2
1386313400 236 391 MP*1 MP*1
1386313400 151 866 MP MP
1386313400 1237 1423 MP*2 MP*2
1386313400 147 160 2BIO2 2BIO2
1386313400 279 510 MP*1 MP*1
1386313400 1332 1819 MP*2 MP*2
1386313400 120 285 PC PC
1386313400 111 927 2BIO1 2BIO1
1386313400 177 674 2BIO1 2BIO1
1386313400 38 243 MP MP
1386313400 295 441 2BIO2 2BIO2
1386313400 45 48 PC PC
1386313400 687 866 MP MP
1386313400 1204 1214 MP*2 MP*2
1386313400 1204 1342 MP*2 MP*2
1386313400 1204 1359 MP*2 MP*2
1386313400 1339 1512 MP*2 MP*2
1386313400 1212 1345 MP*2 MP*2
1386313400 1214 1359 MP*2 MP*2
1386313400 87 450 PC PC
1386313400 471 970 2BIO1 2BIO1
1386313400 1201 1359 MP*2 MP*2
1386313400 1342 1359 MP*2 MP*2
1386313400 376 638 MP*1 MP*1
1386313400 211 242 PC PC
1386313400 612 886 2BIO2 2BIO2
1386313400 1201 1518 MP*2 MP*2
1386313400 111 124 2BIO1 2BIO1
1386313420 513 655 MP*1 MP*1
1386313420 258 603 PC* PC*
1386313420 258 269 PC* PC*
1386313420 3 339 2BIO2 2BIO2
1386313420 3 147 2BIO2 2BIO2
1386313420 1332 1412 MP*2 MP*2
1386313420 151 866 MP MP
1386313420 1237 1423 MP*2 MP*2
1386313420 147 160 2BIO2 2BIO2
1386313420 279 510 MP*1 MP*1
1386313420 388 496 PC PC
1386313420 1332 1819 MP*2 MP*2
1386313420 120 285 PC PC
1386313420 111 927 2BIO1 2BIO1
1386313420 177 674 2BIO1 2BIO1
1386313420 38 243 MP MP
1386313420 295 441 2BIO2 2BIO2
1386313420 170 939 2BIO3 2BIO3
1386313420 687 866 MP MP
1386313420 1204 1214 MP*2 MP*2
1386313420 1204 1359 MP*2 MP*2
1386313420 1212 1345 MP*2 MP*2
1386313420 1214 1359 MP*2 MP*2
1386313420 211 450 PC PC
1386313420 471 970 2BIO1 2BIO1
1386313420 1201 1359 MP*2 MP*2
1386313420 1342 1359 MP*2 MP*2
1386313420 376 638 MP*1 MP*1
1386313420 339 884 2BIO2 2BIO2
1386313420 1201 1518 MP*2 MP*2
1386313420 111 124 2BIO1 2BIO1
1386313420 211 242 PC PC
1386313440 376 513 MP*1 MP*1
1386313440 513 655 MP*1 MP*1
1386313440 258 603 PC* PC*
1386313440 258 269 PC* PC*
1386313440 3 160 2BIO2 2BIO2
1386313440 3 147 2BIO2 2BIO2
1386313440 1332 1412 MP*2 MP*2
1386313440 267 382 PC* PC*
1386313440 1237 1423 MP*2 MP*2
1386313440 147 160 2BIO2 2BIO2
1386313440 279 510 MP*1 MP*1
1386313440 1332 1819 MP*2 MP*2
1386313440 120 285 PC PC
1386313440 111 927 2BIO1 2BIO1
1386313440 38 243 MP MP
1386313440 295 441 2BIO2 2BIO2
1386313440 41 634 MP MP
1386313440 687 866 MP MP
1386313440 1201 1518 MP*2 MP*2
1386313440 1201 1359 MP*2 MP*2
1386313440 1204 1214 MP*2 MP*2
1386313440 1204 1342 MP*2 MP*2
1386313440 1204 1359 MP*2 MP*2
1386313440 706 826 PC PC
1386313440 1339 1512 MP*2 MP*2
1386313440 151 866 MP MP
1386313440 1212 1345 MP*2 MP*2
1386313440 471 970 2BIO1 2BIO1
1386313440 1342 1359 MP*2 MP*2
1386313440 376 638 MP*1 MP*1
1386313440 339 884 2BIO2 2BIO2
1386313440 612 886 2BIO2 2BIO2
1386313440 111 124 2BIO1 2BIO1
1386313440 211 242 PC PC
1386313460 257 268 2BIO2 2BIO2
1386313460 258 603 PC* PC*
1386313460 258 269 PC* PC*
1386313460 3 147 2BIO2 2BIO2
1386313460 3 884 2BIO2 2BIO2
1386313460 388 496 PC PC
1386313460 513 655 MP*1 MP*1
1386313460 151 866 MP MP
1386313460 1237 1423 MP*2 MP*2
1386313460 147 160 2BIO2 2BIO2
1386313460 279 510 MP*1 MP*1
1386313460 1332 1819 MP*2 MP*2
1386313460 120 285 PC PC
1386313460 111 927 2BIO1 2BIO1
1386313460 219 605 MP MP
1386313460 38 243 MP MP
1386313460 45 48 PC PC
1386313460 687 866 MP MP
1386313460 1201 1518 MP*2 MP*2
1386313460 498 627 2BIO1 2BIO1
1386313460 1204 1359 MP*2 MP*2
1386313460 312 612 2BIO2 2BIO2
1386313460 312 886 2BIO2 2BIO2
1386313460 1212 1345 MP*2 MP*2
1386313460 61 886 2BIO2 2BIO2
1386313460 1342 1359 MP*2 MP*2
1386313460 211 242 PC PC
1386313460 471 970 2BIO1 2BIO1
1386313460 376 638 MP*1 MP*1
1386313460 339 884 2BIO2 2BIO2
1386313460 612 886 2BIO2 2BIO2
1386313460 111 124 2BIO1 2BIO1
1386313480 513 655 MP*1 MP*1
1386313480 258 603 PC* PC*
1386313480 258 269 PC* PC*
1386313480 3 147 2BIO2 2BIO2
1386313480 3 884 2BIO2 2BIO2
1386313480 3 46 2BIO2 2BIO2
1386313480 388 496 PC PC
1386313480 257 268 2BIO2 2BIO2
1386313480 151 866 MP MP
1386313480 147 160 2BIO2 2BIO2
1386313480 147 884 2BIO2 2BIO2
1386313480 279 510 MP*1 MP*1
1386313480 1332 1819 MP*2 MP*2
1386313480 120 285 PC PC
1386313480 111 927 2BIO1 2BIO1
1386313480 38 243 MP MP
1386313480 170 939 2BIO3 2BIO3
1386313480 45 48 PC PC
1386313480 687 866 MP MP
1386313480 1201 1518 MP*2 MP*2
1386313480 1201 1359 MP*2 MP*2
1386313480 1204 1359 MP*2 MP*2
1386313480 312 612 2BIO2 2BIO2
1386313480 312 886 2BIO2 2BIO2
1386313480 72 954 2BIO1 2BIO1
1386313480 1212 1345 MP*2 MP*2
1386313480 61 886 2BIO2 2BIO2
1386313480 1342 1359 MP*2 MP*2
1386313480 471 970 2BIO1 2BIO1
1386313480 376 638 MP*1 MP*1
1386313480 339 884 2BIO2 2BIO2
1386313480 1237 1423 MP*2 MP*2
1386313480 612 886 2BIO2 2BIO2
1386313500 513 655 MP*1 MP*1
1386313500 258 603 PC* PC*
1386313500 258 269 PC* PC*
1386313500 3 160 2BIO2 2BIO2
1386313500 3 147 2BIO2 2BIO2
1386313500 3 884 2BIO2 2BIO2
1386313500 3 46 2BIO2 2BIO2
1386313500 388 496 PC PC
1386313500 151 866 MP MP
1386313500 15 45 PC PC
1386313500 147 160 2BIO2 2BIO2
1386313500 147 884 2BIO2 2BIO2
1386313500 279 510 MP*1 MP*1
1386313500 1332 1819 MP*2 MP*2
1386313500 120 285 PC PC
1386313500 111 927 2BIO1 2BIO1
1386313500 38 243 MP MP
1386313500 1201 1324 MP*2 MP*2
1386313500 45 48 PC PC
1386313500 687 866 MP MP
1386313500 1201 1518 MP*2 MP*2
1386313500 1201 1359 MP*2 MP*2
1386313500 312 612 2BIO2 2BIO2
1386313500 1204 1359 MP*2 MP*2
1386313500 1212 1345 MP*2 MP*2
1386313500 1342 1359 MP*2 MP*2
1386313500 471 970 2BIO1 2BIO1
1386313500 1237 1423 MP*2 MP*2
1386313500 111 124 2BIO1 2BIO1
1386313520 513 655 MP*1 MP*1
1386313520 258 603 PC* PC*
1386313520 258 269 PC* PC*
1386313520 3 147 2BIO2 2BIO2
1386313520 3 884 2BIO2 2BIO2
1386313520 388 496 PC PC
1386313520 257 268 2BIO2 2BIO2
1386313520 267 382 PC* PC*
1386313520 15 45 PC PC
1386313520 147 160 2BIO2 2BIO2
1386313520 147 884 2BIO2 2BIO2
1386313520 279 510 MP*1 MP*1
1386313520 1332 1819 MP*2 MP*2
1386313520 120 285 PC PC
1386313520 160 884 2BIO2 2BIO2
1386313520 111 927 2BIO1 2BIO1
1386313520 219 605 MP MP
1386313520 38 243 MP MP
1386313520 41 634 MP MP
1386313520 45 48 PC PC
1386313520 687 866 MP MP
1386313520 1201 1518 MP*2 MP*2
1386313520 312 612 2BIO2 2BIO2
1386313520 151 866 MP MP
1386313520 1212 1345 MP*2 MP*2
1386313520 471 970 2BIO1 2BIO1
1386313520 1237 1423 MP*2 MP*2
1386313520 111 124 2BIO1 2BIO1
1386313520 255 275 2BIO3 2BIO3
1386313540 513 655 MP*1 MP*1
1386313540 258 603 PC* PC*
1386313540 258 269 PC* PC*
1386313540 3 147 2BIO2 2BIO2
1386313540 388 496 PC PC
1386313540 267 382 PC* PC*
1386313540 46 268 2BIO2 2BIO2
1386313540 1237 1423 MP*2 MP*2
1386313540 400 945 2BIO1 2BIO1
1386313540 255 275 2BIO3 2BIO3
1386313540 279 510 MP*1 MP*1
1386313540 1332 1819 MP*2 MP*2
1386313540 120 285 PC PC
1386313540 111 927 2BIO1 2BIO1
1386313540 147 160 2BIO2 2BIO2
1386313540 38 243 MP MP
1386313540 41 634 MP MP
1386313540 687 866 MP MP
1386313540 1201 1518 MP*2 MP*2
1386313540 1204 1214 MP*2 MP*2
1386313540 1204 1359 MP*2 MP*2
1386313540 312 612 2BIO2 2BIO2
1386313540 151 866 MP MP
1386313540 61 886 2BIO2 2BIO2
1386313540 1212 1345 MP*2 MP*2
1386313540 471 970 2BIO1 2BIO1
1386313540 226 353 2BIO2 2BIO2
1386313540 1359 1518 MP*2 MP*2
1386313540 1342 1359 MP*2 MP*2
1386313560 513 655 MP*1 MP*1
1386313560 258 269 PC* PC*
1386313560 3 147 2BIO2 2BIO2
1386313560 3 884 2BIO2 2BIO2
1386313560 388 496 PC PC
1386313560 471 970 2BIO1 2BIO1
1386313560 255 275 2BIO3 2BIO3
1386313560 279 510 MP*1 MP*1
1386313560 1332 1819 MP*2 MP*2
1386313560 120 285 PC PC
1386313560 111 927 2BIO1 2BIO1
1386313560 38 243 MP MP
1386313560 1324 1594 MP*2 MP*2
1386313560 45 48 PC PC
1386313560 687 866 MP MP
1386313560 1201 1518 MP*2 MP*2
1386313560 312 612 2BIO2 2BIO2
1386313560 1204 1214 MP*2 MP*2
1386313560 1204 1359 MP*2 MP*2
1386313560 1212 1345 MP*2 MP*2
1386313560 147 226 2BIO2 2BIO2
1386313560 1359 1518 MP*2 MP*2
1386313560 1342 1359 MP*2 MP*2
1386313560 465 854 2BIO1 2BIO1
1386313560 339 884 2BIO2 2BIO2
1386313560 1237 1423 MP*2 MP*2
1386313560 429 441 2BIO2 2BIO2
1386313580 513 655 MP*1 MP*1
1386313580 258 603 PC* PC*
1386313580 258 269 PC* PC*
1386313580 3 147 2BIO2 2BIO2
1386313580 267 382 PC* PC*
1386313580 147 160 2BIO2 2BIO2
1386313580 147 226 2BIO2 2BIO2
1386313580 279 510 MP*1 MP*1
1386313580 1332 1819 MP*2 MP*2
1386313580 120 285 PC PC
1386313580 111 927 2BIO1 2BIO1
1386313580 160 226 2BIO2 2BIO2
1386313580 38 243 MP MP
1386313580 41 634 MP MP
1386313580 1324 1594 MP*2 MP*2
1386313580 429 441 2BIO2 2BIO2
1386313580 687 866 MP MP
1386313580 1201 1518 MP*2 MP*2
1386313580 1201 1359 MP*2 MP*2
1386313580 1204 1359 MP*2 MP*2
1386313580 312 612 2BIO2 2BIO2
1386313580 1339 1512 MP*2 MP*2
1386313580 1212 1345 MP*2 MP*2
1386313580 61 886 2BIO2 2BIO2
1386313580 1342 1359 MP*2 MP*2
1386313580 339 884 2BIO2 2BIO2
1386313580 471 970 2BIO1 2BIO1
1386313580 255 275 2BIO3 2BIO3
1386313580 465 854 2BIO1 2BIO1
1386313580 211 242 PC PC
1386313600 513 655 MP*1 MP*1
1386313600 185 258 PC* PC*
1386313600 258 603 PC* PC*
1386313600 258 269 PC* PC*
1386313600 3 147 2BIO2 2BIO2
1386313600 3 884 2BIO2 2BIO2
1386313600 388 496 PC PC
1386313600 1320 1543 MP*2 MP*2
1386313600 269 603 PC* PC*
1386313600 255 275 2BIO3 2BIO3
1386313600 279 510 MP*1 MP*1
1386313600 1332 1819 MP*2 MP*2
1386313600 111 927 2BIO1 2BIO1
1386313600 38 243 MP MP
1386313600 41 634 MP MP
1386313600 687 866 MP MP
1386313600 1201 1518 MP*2 MP*2
1386313600 1204 1359 MP*2 MP*2
1386313600 312 612 2BIO2 2BIO2
1386313600 1339 1512 MP*2 MP*2
1386313600 1212 1345 MP*2 MP*2
1386313600 1342 1359 MP*2 MP*2
1386313600 471 970 2BIO1 2BIO1
1386313600 465 854 2BIO1 2BIO1
1386313600 219 605 MP MP
1386313620 513 655 MP*1 MP*1
1386313620 258 603 PC* PC*
1386313620 3 147 2BIO2 2BIO2
1386313620 3 884 2BIO2 2BIO2
1386313620 267 382 PC* PC*
1386313620 269 603 PC* PC*
1386313620 147 226 2BIO2 2BIO2
1386313620 120 285 PC PC
1386313620 111 927 2BIO1 2BIO1
1386313620 160 226 2BIO2 2BIO2
1386313620 38 243 MP MP
1386313620 429 441 2BIO2 2BIO2
1386313620 687 866 MP MP
1386313620 1201 1518 MP*2 MP*2
1386313620 1204 1359 MP*2 MP*2
1386313620 312 612 2BIO2 2BIO2
1386313620 232 826 PC PC
1386313620 1339 1512 MP*2 MP*2
1386313620 1212 1345 MP*2 MP*2
1386313620 1342 1359 MP*2 MP*2
1386313620 79 448 PC PC
1386313620 87 450 PC PC
1386313620 471 970 2BIO1 2BIO1
1386313620 465 854 2BIO1 2BIO1
1386313620 211 242 PC PC
1386313620 612 886 2BIO2 2BIO2
1386313620 232 413 PC PC
1386313640 513 655 MP*1 MP*1
1386313640 258 603 PC* PC*
1386313640 258 269 PC* PC*
1386313640 3 147 2BIO2 2BIO2
1386313640 388 496 PC PC
1386313640 388 492 PC PC
1386313640 269 603 PC* PC*
1386313640 255 275 2BIO3 2BIO3
1386313640 120 285 PC PC
1386313640 111 927 2BIO1 2BIO1
1386313640 160 226 2BIO2 2BIO2
1386313640 376 638 MP*1 MP*1
1386313640 38 243 MP MP
1386313640 429 441 2BIO2 2BIO2
1386313640 232 413 PC PC
1386313640 1204 1359 MP*2 MP*2
1386313640 312 612 2BIO2 2BIO2
1386313640 1212 1345 MP*2 MP*2
1386313640 1342 1359 MP*2 MP*2
1386313640 471 970 2BIO1 2BIO1
1386313640 465 854 2BIO1 2BIO1
1386313640 211 242 PC PC
1386313640 147 226 2BIO2 2BIO2
1386313640 612 886 2BIO2 2BIO2
1386313660 513 655 MP*1 MP*1
1386313660 258 603 PC* PC*
1386313660 258 269 PC* PC*
1386313660 3 147 2BIO2 2BIO2
1386313660 388 496 PC PC
1386313660 269 603 PC* PC*
1386313660 147 226 2BIO2 2BIO2
1386313660 1332 1819 MP*2 MP*2
1386313660 120 285 PC PC
1386313660 111 927 2BIO1 2BIO1
1386313660 160 226 2BIO2 2BIO2
1386313660 376 638 MP*1 MP*1
1386313660 38 243 MP MP
1386313660 41 634 MP MP
1386313660 603 938 PC* PC*
1386313660 429 441 2BIO2 2BIO2
1386313660 687 866 MP MP
1386313660 1204 1359 MP*2 MP*2
1386313660 312 612 2BIO2 2BIO2
1386313660 232 826 PC PC
1386313660 1212 1345 MP*2 MP*2
1386313660 1342 1359 MP*2 MP*2
1386313660 255 275 2BIO3 2BIO3
1386313660 471 970 2BIO1 2BIO1
1386313660 465 854 2BIO1 2BIO1
1386313660 111 124 2BIO1 2BIO1
1386313680 513 655 MP*1 MP*1
1386313680 258 603 PC* PC*
1386313680 258 269 PC* PC*
1386313680 3 147 2BIO2 2BIO2
1386313680 111 927 2BIO1 2BIO1
1386313680 269 603 PC* PC*
1386313680 400 945 2BIO1 2BIO1
1386313680 279 510 MP*1 MP*1
1386313680 1332 1819 MP*2 MP*2
1386313680 28 327 2BIO1 2BIO2
1386313680 120 285 PC PC
1386313680 160 226 2BIO2 2BIO2
1386313680 38 243 MP MP
1386313680 41 634 MP MP
1386313680 603 938 PC* PC*
1386313680 1324 1594 MP*2 MP*2
1386313680 687 866 MP MP
1386313680 1204 1359 MP*2 MP*2
1386313680 1212 1345 MP*2 MP*2
1386313680 1342 1359 MP*2 MP*2
1386313680 471 970 2BIO1 2BIO1
1386313680 1359 1519 MP*2 MP*2
1386313680 465 854 2BIO1 2BIO1
1386313680 211 242 PC PC
1386313680 826 998 PC PC
1386313700 513 655 MP*1 MP*1
1386313700 258 603 PC* PC*
1386313700 258 269 PC* PC*
1386313700 3 147 2BIO2 2BIO2
1386313700 1332 1819 MP*2 MP*2
1386313700 28 327 2BIO1 2BIO2
1386313700 120 285 PC PC
1386313700 111 927 2BIO1 2BIO1
1386313700 160 226 2BIO2 2BIO2
1386313700 38 243 MP MP
1386313700 41 634 MP MP
1386313700 1324 1594 MP*2 MP*2
1386313700 687 866 MP MP
