1386054120 70 106 2BIO3 2BIO3
1386054120 71 92 PC PC
1386054120 89 232 PC PC
1386054120 89 826 PC PC
1386054120 92 496 PC PC
1386054120 92 492 PC PC
1386054120 111 927 2BIO1 2BIO1
1386054120 119 272 2BIO3 2BIO3
1386054120 119 122 2BIO3 2BIO3
1386054120 124 487 2BIO1 2BIO1
1386054120 376 638 MP*1 MP*1
1386054120 653 939 2BIO3 2BIO3
1386054120 376 655 MP*1 MP*1
1386054120 151 753 MP MP
1386054120 172 468 PC PC
1386054120 582 687 MP MP
1386054120 1201 1214 MP*2 MP*2
1386054120 181 765 PC* PC*
1386054120 210 706 PC PC
1386054120 706 826 PC PC
1386054120 196 346 2BIO3 2BIO3
1386054120 196 364 2BIO3 2BIO3
1386054120 122 255 2BIO3 2BIO3
1386054120 232 826 PC PC
1386054120 252 272 2BIO3 2BIO3
1386054120 252 265 2BIO3 2BIO3
1386054120 335 765 PC* PC*
1386054120 254 382 PC* PC*
1386054120 255 275 2BIO3 2BIO3
1386054120 480 791 PC PC
1386054120 1332 1401 MP*2 MP*2
1386054120 413 826 PC PC
1386054120 1339 1512 MP*2 MP*2
1386054120 58 836 PC* PC*
1386054120 346 364 2BIO3 2BIO3
1386054120 346 374 2BIO3 2BIO3
1386054120 502 869 MP MP
1386054120 376 435 MP*1 MP*1
1386054120 333 893 PSI* PSI*
1386054120 388 492 PC PC
1386054120 390 938 PC* PC*
1386054120 400 945 2BIO1 2BIO1
1386054120 487 984 2BIO1 2BIO1
1386054120 492 496 PC PC
1386054140 20 513 MP*1 MP*1
1386054140 513 638 MP*1 MP*1
1386054140 513 655 MP*1 MP*1
1386054140 1366 1784 MP*2 MP*2
1386054140 1238 1543 MP*2 MP*2
1386054140 9 448 PC PC
1386054140 9 453 PC PC
1386054140 533 621 PC* PC*
1386054140 27 173 2BIO2 2BIO2
1386054140 27 327 2BIO2 2BIO2
1386054140 202 545 2BIO3 2BIO3
1386054140 41 634 MP MP
1386054140 41 245 MP MP
1386054140 45 48 PC PC
1386054140 47 241 PSI* PSI*
1386054140 48 845 PC PC
1386054140 55 202 2BIO3 2BIO3
1386054140 55 779 2BIO3 2BIO3
1386054140 1594 1828 MP*2 MP*2
1386054140 63 179 2BIO3 2BIO3
1386054140 63 199 2BIO3 2BIO3
1386054140 89 232 PC PC
1386054140 92 496 PC PC
1386054140 106 272 2BIO3 2BIO3
1386054140 106 119 2BIO3 2BIO3
1386054140 111 927 2BIO1 2BIO1
1386054140 119 122 2BIO3 2BIO3
1386054140 634 658 MP MP
1386054140 376 638 MP*1 MP*1
1386054140 638 655 MP*1 MP*1
1386054140 640 866 MP MP
1386054140 199 649 2BIO3 2BIO3
1386054140 172 468 PC PC
1386054140 1201 1214 MP*2 MP*2
1386054140 181 765 PC* PC*
1386054140 210 706 PC PC
1386054140 196 346 2BIO3 2BIO3
1386054140 205 894 2BIO3 2BIO3
1386054140 254 382 PC* PC*
1386054140 122 255 2BIO3 2BIO3
1386054140 335 765 PC* PC*
1386054140 255 275 2BIO3 2BIO3
1386054140 275 447 2BIO3 2BIO3
1386054140 279 510 MP*1 MP*1
1386054140 279 366 MP*1 MP*1
1386054140 388 492 PC PC
1386054140 1332 1401 MP*2 MP*2
1386054140 413 826 PC PC
1386054140 1339 1512 MP*2 MP*2
1386054140 58 836 PC* PC*
1386054140 325 893 PSI* PSI*
1386054140 333 893 PSI* PSI*
1386054140 465 854 2BIO1 2BIO1
1386054140 346 374 2BIO3 2BIO3
1386054140 869 874 MP MP
1386054140 502 869 MP MP
1386054140 366 974 MP*1 MP*1
1386054140 376 435 MP*1 MP*1
1386054140 1401 1412 MP*2 MP*2
1386054140 390 938 PC* PC*
1386054140 492 496 PC PC
1386054160 513 638 MP*1 MP*1
1386054160 513 655 MP*1 MP*1
1386054160 1238 1543 MP*2 MP*2
1386054160 9 448 PC PC
1386054160 9 453 PC PC
1386054160 533 621 PC* PC*
1386054160 27 173 2BIO2 2BIO2
1386054160 202 545 2BIO3 2BIO3
1386054160 47 241 PSI* PSI*
1386054160 54 151 MP MP
1386054160 55 170 2BIO3 2BIO3
1386054160 55 779 2BIO3 2BIO3
1386054160 1594 1828 MP*2 MP*2
1386054160 63 199 2BIO3 2BIO3
1386054160 71 92 PC PC
1386054160 89 232 PC PC
1386054160 90 797 PSI* PSI*
1386054160 612 886 2BIO2 2BIO2
1386054160 106 272 2BIO3 2BIO3
1386054160 111 124 2BIO1 2BIO1
1386054160 111 927 2BIO1 2BIO1
1386054160 119 202 2BIO3 2BIO3
1386054160 119 132 2BIO3 2BIO3
1386054160 119 122 2BIO3 2BIO3
1386054160 634 658 MP MP
1386054160 245 634 MP MP
1386054160 376 638 MP*1 MP*1
1386054160 199 649 2BIO3 2BIO3
1386054160 210 706 PC PC
1386054160 159 245 MP MP
1386054160 172 210 PC PC
1386054160 172 468 PC PC
1386054160 1201 1214 MP*2 MP*2
1386054160 181 765 PC* PC*
1386054160 327 372 2BIO2 2BIO2
1386054160 1218 1518 MP*2 MP*2
1386054160 196 252 2BIO3 2BIO3
1386054160 196 374 2BIO3 2BIO3
1386054160 205 894 2BIO3 2BIO3
1386054160 211 242 PC PC
1386054160 254 382 PC* PC*
1386054160 322 751 PC PC
1386054160 252 364 2BIO3 2BIO3
1386054160 252 374 2BIO3 2BIO3
1386054160 335 765 PC* PC*
1386054160 255 275 2BIO3 2BIO3
1386054160 279 510 MP*1 MP*1
1386054160 1332 1401 MP*2 MP*2
1386054160 1339 1512 MP*2 MP*2
1386054160 58 836 PC* PC*
1386054160 333 893 PSI* PSI*
1386054160 339 884 2BIO2 2BIO2
1386054160 465 854 2BIO1 2BIO1
1386054160 346 374 2BIO3 2BIO3
1386054160 502 869 MP MP
1386054160 366 974 MP*1 MP*1
1386054160 388 492 PC PC
1386054160 390 938 PC* PC*
1386054160 400 945 2BIO1 2BIO1
1386054160 487 984 2BIO1 2BIO1
1386054160 492 496 PC PC
1386054180 513 655 MP*1 MP*1
1386054180 185 258 PC* PC*
1386054180 1238 1543 MP*2 MP*2
1386054180 390 938 PC* PC*
1386054180 9 448 PC PC
1386054180 55 779 2BIO3 2BIO3
1386054180 210 706 PC PC
1386054180 111 124 2BIO1 2BIO1
1386054180 255 275 2BIO3 2BIO3
1386054180 533 621 PC* PC*
1386054180 254 382 PC* PC*
1386054180 151 866 MP MP
1386054180 58 836 PC* PC*
1386054180 27 173 2BIO2 2BIO2
1386054180 413 826 PC PC
1386054180 202 545 2BIO3 2BIO3
1386054180 1594 1828 MP*2 MP*2
1386054180 41 634 MP MP
1386054180 55 170 2BIO3 2BIO3
1386054180 63 199 2BIO3 2BIO3
1386054180 172 210 PC PC
1386054180 172 468 PC PC
1386054180 47 241 PSI* PSI*
1386054180 1201 1214 MP*2 MP*2
1386054180 179 202 2BIO3 2BIO3
1386054180 63 179 2BIO3 2BIO3
1386054180 1332 1401 MP*2 MP*2
1386054180 181 765 PC* PC*
1386054180 1345 1594 MP*2 MP*2
1386054180 1339 1512 MP*2 MP*2
1386054180 325 959 PSI* PSI*
1386054180 194 743 PC PC
1386054180 335 765 PC* PC*
1386054180 196 252 2BIO3 2BIO3
1386054180 279 510 MP*1 MP*1
1386054180 71 92 PC PC
1386054180 333 893 PSI* PSI*
1386054180 465 854 2BIO1 2BIO1
1386054180 346 374 2BIO3 2BIO3
1386054180 502 869 MP MP
1386054180 376 638 MP*1 MP*1
1386054180 119 122 2BIO3 2BIO3
1386054180 122 255 2BIO3 2BIO3
1386054200 513 655 MP*1 MP*1
1386054200 185 258 PC* PC*
1386054200 258 603 PC* PC*
1386054200 388 492 PC PC
1386054200 1238 1543 MP*2 MP*2
1386054200 9 448 PC PC
1386054200 236 908 MP*1 MP*1
1386054200 55 779 2BIO3 2BIO3
1386054200 159 642 MP MP
1386054200 106 272 2BIO3 2BIO3
1386054200 634 658 MP MP
1386054200 255 275 2BIO3 2BIO3
1386054200 533 621 PC* PC*
1386054200 254 382 PC* PC*
1386054200 54 151 MP MP
1386054200 27 173 2BIO2 2BIO2
1386054200 202 545 2BIO3 2BIO3
1386054200 1594 1828 MP*2 MP*2
1386054200 47 241 PSI* PSI*
1386054200 41 634 MP MP
1386054200 55 170 2BIO3 2BIO3
1386054200 71 92 PC PC
1386054200 71 845 PC PC
1386054200 172 210 PC PC
1386054200 172 468 PC PC
1386054200 173 327 2BIO2 2BIO2
1386054200 1201 1214 MP*2 MP*2
1386054200 63 179 2BIO3 2BIO3
1386054200 181 765 PC* PC*
1386054200 54 753 MP MP
1386054200 55 202 2BIO3 2BIO3
1386054200 1212 1594 MP*2 MP*2
1386054200 1339 1512 MP*2 MP*2
1386054200 89 232 PC PC
1386054200 232 706 PC PC
1386054200 106 117 2BIO3 2BIO3
1386054200 279 510 MP*1 MP*1
1386054200 706 743 PC PC
1386054200 335 765 PC* PC*
1386054200 111 927 2BIO1 2BIO1
1386054200 325 622 PSI* PSI*
1386054200 63 199 2BIO3 2BIO3
1386054200 333 893 PSI* PSI*
1386054200 465 854 2BIO1 2BIO1
1386054200 487 984 2BIO1 2BIO1
1386054200 346 374 2BIO3 2BIO3
1386054200 502 869 MP MP
1386054200 111 124 2BIO1 2BIO1
1386054200 119 122 2BIO3 2BIO3
1386054200 376 638 MP*1 MP*1
1386054200 122 255 2BIO3 2BIO3
1386054220 20 513 MP*1 MP*1
1386054220 513 655 MP*1 MP*1
1386054220 388 492 PC PC
1386054220 1238 1543 MP*2 MP*2
1386054220 9 448 PC PC
1386054220 9 453 PC PC
1386054220 236 908 MP*1 MP*1
1386054220 205 779 2BIO3 2BIO3
1386054220 106 272 2BIO3 2BIO3
1386054220 634 658 MP MP
1386054220 255 275 2BIO3 2BIO3
1386054220 533 621 PC* PC*
1386054220 54 151 MP MP
1386054220 70 132 2BIO3 2BIO3
1386054220 119 132 2BIO3 2BIO3
1386054220 111 927 2BIO1 2BIO1
1386054220 202 545 2BIO3 2BIO3
1386054220 1594 1828 MP*2 MP*2
1386054220 1201 1214 MP*2 MP*2
1386054220 41 634 MP MP
1386054220 172 210 PC PC
1386054220 172 468 PC PC
1386054220 47 241 PSI* PSI*
1386054220 400 945 2BIO1 2BIO1
1386054220 1332 1401 MP*2 MP*2
1386054220 181 765 PC* PC*
1386054220 312 612 2BIO2 2BIO2
1386054220 1339 1512 MP*2 MP*2
1386054220 210 706 PC PC
1386054220 706 743 PC PC
1386054220 335 765 PC* PC*
1386054220 58 836 PC* PC*
1386054220 71 200 PC PC
1386054220 71 92 PC PC
1386054220 333 893 PSI* PSI*
1386054220 465 854 2BIO1 2BIO1
1386054220 211 242 PC PC
1386054220 254 382 PC* PC*
1386054220 346 374 2BIO3 2BIO3
1386054220 502 869 MP MP
1386054220 124 487 2BIO1 2BIO1
1386054220 111 124 2BIO1 2BIO1
1386054220 119 122 2BIO3 2BIO3
1386054220 376 638 MP*1 MP*1
1386054220 122 255 2BIO3 2BIO3
1386054240 376 513 MP*1 MP*1
1386054240 513 655 MP*1 MP*1
1386054240 465 854 2BIO1 2BIO1
1386054240 1238 1543 MP*2 MP*2
1386054240 376 638 MP*1 MP*1
1386054240 9 453 PC PC
1386054240 236 908 MP*1 MP*1
1386054240 27 173 2BIO2 2BIO2
1386054240 400 945 2BIO1 2BIO1
1386054240 634 658 MP MP
1386054240 255 275 2BIO3 2BIO3
1386054240 533 621 PC* PC*
1386054240 54 151 MP MP
1386054240 111 927 2BIO1 2BIO1
1386054240 202 545 2BIO3 2BIO3
1386054240 1594 1828 MP*2 MP*2
1386054240 1201 1214 MP*2 MP*2
1386054240 41 634 MP MP
1386054240 1324 1345 MP*2 MP*2
1386054240 1214 1324 MP*2 MP*2
1386054240 45 48 PC PC
1386054240 47 241 PSI* PSI*
1386054240 181 765 PC* PC*
1386054240 265 494 2BIO3 2BIO3
1386054240 312 612 2BIO2 2BIO2
1386054240 1339 1512 MP*2 MP*2
1386054240 210 706 PC PC
1386054240 706 743 PC PC
1386054240 335 765 PC* PC*
1386054240 71 92 PC PC
1386054240 333 893 PSI* PSI*
1386054240 89 232 PC PC
1386054240 346 374 2BIO3 2BIO3
1386054240 92 496 PC PC
1386054240 612 886 2BIO2 2BIO2
1386054240 502 869 MP MP
1386054240 124 487 2BIO1 2BIO1
1386054240 254 382 PC* PC*
1386054240 119 122 2BIO3 2BIO3
1386054240 122 255 2BIO3 2BIO3
1386054260 376 513 MP*1 MP*1
1386054260 513 655 MP*1 MP*1
1386054260 70 132 2BIO3 2BIO3
1386054260 1238 1543 MP*2 MP*2
1386054260 390 938 PC* PC*
1386054260 9 448 PC PC
1386054260 545 778 2BIO3 2BIO3
1386054260 236 908 MP*1 MP*1
1386054260 376 655 MP*1 MP*1
1386054260 400 945 2BIO1 2BIO1
1386054260 634 658 MP MP
1386054260 255 275 2BIO3 2BIO3
1386054260 20 376 MP*1 MP*1
1386054260 533 621 PC* PC*
1386054260 54 151 MP MP
1386054260 27 173 2BIO2 2BIO2
1386054260 706 743 PC PC
1386054260 111 927 2BIO1 2BIO1
1386054260 202 545 2BIO3 2BIO3
1386054260 1594 1828 MP*2 MP*2
1386054260 41 634 MP MP
1386054260 45 48 PC PC
1386054260 47 241 PSI* PSI*
1386054260 1201 1214 MP*2 MP*2
1386054260 1332 1401 MP*2 MP*2
1386054260 181 765 PC* PC*
1386054260 312 612 2BIO2 2BIO2
1386054260 1339 1512 MP*2 MP*2
1386054260 89 232 PC PC
1386054260 335 765 PC* PC*
1386054260 58 836 PC* PC*
1386054260 71 92 PC PC
1386054260 333 893 PSI* PSI*
1386054260 211 242 PC PC
1386054260 254 382 PC* PC*
1386054260 465 854 2BIO1 2BIO1
1386054260 346 374 2BIO3 2BIO3
1386054260 92 496 PC PC
1386054260 124 487 2BIO1 2BIO1
1386054260 492 496 PC PC
1386054260 119 122 2BIO3 2BIO3
1386054260 376 638 MP*1 MP*1
1386054260 122 255 2BIO3 2BIO3
1386054280 376 513 MP*1 MP*1
1386054280 513 655 MP*1 MP*1
1386054280 388 492 PC PC
1386054280 1238 1543 MP*2 MP*2
1386054280 9 453 PC PC
1386054280 545 778 2BIO3 2BIO3
1386054280 376 655 MP*1 MP*1
1386054280 106 272 2BIO3 2BIO3
1386054280 255 275 2BIO3 2BIO3
1386054280 533 621 PC* PC*
1386054280 54 151 MP MP
1386054280 70 132 2BIO3 2BIO3
1386054280 27 173 2BIO2 2BIO2
1386054280 159 201 MP MP
1386054280 254 382 PC* PC*
1386054280 202 545 2BIO3 2BIO3
1386054280 1594 1828 MP*2 MP*2
1386054280 400 945 2BIO1 2BIO1
1386054280 41 634 MP MP
1386054280 55 170 2BIO3 2BIO3
1386054280 172 468 PC PC
1386054280 45 48 PC PC
1386054280 47 241 PSI* PSI*
1386054280 1201 1214 MP*2 MP*2
1386054280 181 765 PC* PC*
1386054280 1339 1512 MP*2 MP*2
1386054280 119 202 2BIO3 2BIO3
1386054280 325 959 PSI* PSI*
1386054280 706 743 PC PC
1386054280 335 765 PC* PC*
1386054280 58 836 PC* PC*
1386054280 71 92 PC PC
1386054280 471 970 2BIO1 2BIO1
1386054280 333 893 PSI* PSI*
1386054280 111 927 2BIO1 2BIO1
1386054280 465 854 2BIO1 2BIO1
1386054280 89 232 PC PC
1386054280 346 374 2BIO3 2BIO3
1386054280 124 487 2BIO1 2BIO1
1386054280 211 242 PC PC
1386054280 119 374 2BIO3 2BIO3
1386054280 119 122 2BIO3 2BIO3
1386054280 376 638 MP*1 MP*1
1386054280 122 255 2BIO3 2BIO3
1386054300 376 513 MP*1 MP*1
1386054300 513 655 MP*1 MP*1
1386054300 258 603 PC* PC*
1386054300 388 492 PC PC
1386054300 1238 1543 MP*2 MP*2
1386054300 9 453 PC PC
1386054300 279 510 MP*1 MP*1
1386054300 236 908 MP*1 MP*1
1386054300 106 272 2BIO3 2BIO3
1386054300 634 658 MP MP
1386054300 255 275 2BIO3 2BIO3
1386054300 254 382 PC* PC*
1386054300 54 151 MP MP
1386054300 70 132 2BIO3 2BIO3
1386054300 27 173 2BIO2 2BIO2
1386054300 111 927 2BIO1 2BIO1
1386054300 202 545 2BIO3 2BIO3
1386054300 1594 1828 MP*2 MP*2
1386054300 1201 1214 MP*2 MP*2
1386054300 41 634 MP MP
1386054300 55 170 2BIO3 2BIO3
1386054300 205 939 2BIO3 2BIO3
1386054300 172 210 PC PC
1386054300 172 468 PC PC
1386054300 47 241 PSI* PSI*
1386054300 400 945 2BIO1 2BIO1
1386054300 1332 1401 MP*2 MP*2
1386054300 181 765 PC* PC*
1386054300 54 866 MP MP
1386054300 312 612 2BIO2 2BIO2
1386054300 185 190 PC* PC*
1386054300 1339 1512 MP*2 MP*2
1386054300 106 117 2BIO3 2BIO3
1386054300 706 743 PC PC
1386054300 335 765 PC* PC*
1386054300 58 836 PC* PC*
1386054300 205 894 2BIO3 2BIO3
1386054300 366 974 MP*1 MP*1
1386054300 333 893 PSI* PSI*
1386054300 465 854 2BIO1 2BIO1
1386054300 211 242 PC PC
1386054300 346 374 2BIO3 2BIO3
1386054300 92 496 PC PC
1386054300 124 487 2BIO1 2BIO1
1386054300 119 122 2BIO3 2BIO3
1386054300 376 638 MP*1 MP*1
1386054300 122 255 2BIO3 2BIO3
1386054320 376 513 MP*1 MP*1
1386054320 513 638 MP*1 MP*1
